id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.02,2014-04-19,0.5,10.09,24.11366666666667,107.41231788548757,15.938166666666666,29.084,0.0,19.74582916666666,52.959487168491926,57.30624999999996,0.0,14.940811111111111,0.0,1.0,-0.6666666666666666,-0.3333333333333333,5.666666666666667,93.66100001335155,1.0
AS14.03,2014-04-19,0.208229777089402,8.401714285714286,36.09965625,2.151774193548387,15.938166666666666,29.084,0.0,10.6988,64.83916237850205,17.2585,0.0,20.40096666666667,0.0,1.0,0.6,0.8,7.8,30.03995833794275,1.0
AS14.05,2014-04-19,0.0608869898356052,8.319071428571428,28.51375,2.5758823529411763,15.938166666666666,29.084,0.0,6.620705882352942,69.56884615384617,40.85174999999997,26.447000000000003,7.1425,0.0,1.0,-0.8,0.8,7.2,42.09432761422521,1.0
AS14.06,2014-04-19,0.0982638888888889,33.15955555555556,50.50162295081967,8.31086013986014,15.938166666666666,29.084,0.0,12.3782,31.486666666666668,116.222,26.447000000000003,20.559916666666666,0.0,1.0,0.2,0.6,6.8,56.90194566094358,1.0
AS14.07,2014-04-19,0.0031254706183548,16.84684615384615,21.68642,138.522,0.0,0.0,0.0,23.686,64.124,66.74024999999997,26.447000000000003,7.1425,0.0,1.0,0.25,0.75,7.0,53.97355264738987,1.0
AS14.08,2014-04-19,0.0390028943861402,14.102695652173914,42.0103,29.521666666666665,0.0,0.0,0.0,5.866625,47.4878695652174,66.74024999999997,22.302,7.023,0.0,1.0,1.4,1.2,7.8,84.11889281443202,1.0
AS14.09,2014-04-19,0.1131493506493506,2.6314,44.79376470588235,9.42333870967742,0.0,0.0,4.028,10.4015,18.238,158.462,24.374499999999998,7.08275,0.0,1.0,0.25,1.0,8.0,59.2649062201381,0.0
AS14.12,2014-04-19,0.1671652256803054,20.174189873417724,41.82652941176471,53.8759375,0.0,0.0,4.028,11.9966,55.96861363636364,31.008666666666667,22.302,7.023,0.0,1.0,0.4,0.4,5.8,51.26068310670449,1.0
AS14.13,2014-04-19,0.240850591796765,49.359366666666666,36.0117191011236,95.2115,0.0,0.0,19.876666666666665,29.859277777777777,27.54342857142857,15.463,22.302,7.023,0.0,1.0,-0.6,1.0,7.2,67.25035075287319,1.0
AS14.14,2014-04-19,0.0017390289449112,7.762529411764706,15.6214,47.00811071908605,0.0,0.0,11.952333333333332,12.0945,37.309477943252446,68.31122222222221,22.302,7.023,0.0,1.0,0.25,1.0,6.75,25.89860002994537,1.0
AS14.15,2014-04-19,0.03125,32.8314,15.068,52.83692540322584,0.0,0.0,11.952333333333332,191.1675,33.91668073593079,68.31122222222221,0.0,0.0,0.0,1.0,-0.2,0.8,7.0,90.49440002441398,1.0
AS14.16,2014-04-19,0.1840579710144928,27.53187148796226,27.131912128222048,74.54371875000005,0.0,0.0,19.876666666666665,61.27946944444444,41.75602110389619,23.235833333333318,0.0,0.0,0.0,1.0,1.6,1.0,7.2,58.726008478484225,1.0
AS14.17,2014-04-19,0.1672393349761812,4.365666666666667,13.8003661971831,95.2115,0.0,0.0,19.876666666666665,8.7178,20.426076923076923,15.463,0.0,0.0,0.0,1.0,1.0,1.0,7.0,19.446318861367036,1.0
AS14.19,2014-04-19,0.1103173591380418,6.796309523809524,25.432333333333336,0.0,0.0,0.0,0.0,11.3084,24.915692307692307,0.0,2.893,0.0,0.0,1.0,-0.4,0.8,6.8,25.31529544700276,1.0
AS14.20,2014-04-19,0.0362707535121329,10.529285714285717,31.257426666666664,0.0,0.0,196.45,0.0,70.39789999999998,35.379,0.0,3.01,0.0,0.0,1.0,0.0,1.0,7.5,39.56879168086581,1.0
AS14.23,2014-04-19,0.3441558441558441,7.247875,21.41267901234568,5.035,0.0,66.818,0.0,9.571857142857144,26.906923076923135,0.0,48.51625,8.0295,0.0,1.0,0.0,1.0,7.75,25.82619564947874,1.0
AS14.24,2014-04-19,0.0309915620560588,6.453545454545455,50.375302325581394,5.035,0.0,131.634,0.0,8.124,61.4388,0.0,18.139749999999996,8.0295,0.0,1.0,0.0,1.0,7.25,88.84951062405364,1.0
AS14.25,2014-04-19,0.1561123046232763,5.705009090909091,57.56357142857143,5.035,0.0,47.458,12.575,80.822875,159.48322222222222,0.0,18.139749999999996,8.0295,0.0,1.0,-0.75,0.0,7.5,70.94661629477214,1.0
AS14.26,2014-04-19,0.2157844764147623,158.20301369863014,37.79832142857144,5.035,0.0,103.57533333333333,12.575,8.492,91.85538888888888,0.0,25.763124999999995,8.0295,0.0,1.0,1.0,1.0,8.0,81.78912822405505,1.0
AS14.27,2014-04-19,0.0549894957983193,6.36432911392405,87.02751428571429,5.035,0.0,30.63055555555556,12.575,13.753833333333333,43.57194285714286,0.0,48.51625,8.0295,0.0,1.0,-0.25,0.5,7.5,49.8665194604304,1.0
AS14.28,2014-04-19,0.020545114412761,7.566317829457364,31.405653846153847,71.011,4.0895,39.04427777777777,12.575,9.7502,72.13817857142857,67.47366666666666,18.08,24.210041666666665,11.094,1.0,-0.5,0.3333333333333333,6.75,67.77405434328578,1.0
AS14.29,2014-04-19,0.0708333333333332,12.845464285714286,35.84608333333333,71.011,4.0895,39.04427777777777,5.919618556701031,18.8848,82.58942307692307,30.28,18.08,24.210041666666665,11.094,1.0,-0.6,0.2,7.0,108.7831304280654,1.0
AS14.30,2014-04-19,0.0998534588835591,9.976213483146068,53.21908823529412,260.887,5.521,429.8876666666667,5.919618556701031,21.5234,108.96755,48.876833333333316,25.67671428571429,8.8356,3.008,1.0,-1.2,1.0,7.8,256.72272726622515,1.0
AS14.31,2014-04-19,0.4626559157521546,8.935698275862068,20.24522535211268,12.164,4.80525,230.2591111111111,5.919618556701031,15.208666666666666,8.028,48.876833333333316,21.87835714285714,26.406333333333333,7.051,1.0,0.8,1.2,7.8,22.171169816323047,1.0
AS14.33,2014-04-19,0.2593056365681861,19.325241610738257,147.7592222222222,146.148,4.80525,429.8876666666667,5.919618556701031,18.485,136.55393103448276,48.876833333333316,21.87835714285714,5.995642857142856,7.051,1.0,0.0,1.0,7.666666666666667,129.9042077962454,1.0
AS14.01,2014-04-20,0.0748162430431159,6.144424657534247,57.29567816091954,60.62433333333333,5.303,429.8876666666667,5.919618556701031,6.8404,93.23925,30.28,25.67671428571429,12.1035,3.008,1.0,-0.25,0.75,7.25,93.7473932625203,1.0
AS14.02,2014-04-20,0.22415781356175396,11.095394506820153,69.62980349263711,119.95583333333336,5.412,429.8876666666667,0.0,15.51436666666666,86.69718275862073,0.0,25.67671428571429,13.335269047619047,3.008,1.0,-0.6666666666666666,0.0,5.0,125.63637453532844,1.0
AS14.03,2014-04-20,0.1468526372239469,18.136,16.566433333333332,14.697,5.303,0.0,0.0,9.8222,79.2737270114943,13.3085,112.58,14.83515873015873,0.0,1.0,0.25,1.0,7.5,33.54929807094427,1.0
AS14.05,2014-04-20,0.0353829927419272,33.896272727272724,39.29329921259843,10.156508196721312,5.303,0.0,0.0,9.2726,70.05961904761905,13.3085,30.061333333333334,10.992,0.0,1.0,-1.2,1.0,7.2,82.75793478022453,1.0
AS14.06,2014-04-20,0.0296575670498084,21.023,38.4176,13.393684782608696,5.303,0.0,0.0,8.785666666666666,92.69340625,13.3085,71.32066666666667,11.54775,0.0,1.0,0.6,0.8,8.2,103.74392453679496,1.0
AS14.07,2014-04-20,0.0868055555555555,5.535777777777778,61.230029411764704,14.091,0.0,0.0,0.0,10.042,212.53825,13.3085,28.115666666666662,10.992,0.0,1.0,-2.0,-1.0,3.0,372.9457222753099,1.0
AS14.08,2014-04-20,0.0048993447953894,286.479875,8.5042,43.38550000000001,0.0,0.0,0.0,7.274600000000001,245.19708333333327,13.3085,17.156,15.074,0.0,1.0,-1.2,0.8,6.4,62.742238078798586,1.0
AS14.09,2014-04-20,0.0415482954545454,2.012,41.36833333333333,8.3588,0.0,0.0,0.0,8.84371666666666,267.892,20.442666666666668,25.110999999999994,13.033000000000001,0.0,0.0,0.0,0.25,6.25,22.16215791200337,0.0
AS14.12,2014-04-20,0.2202672654948737,14.202897810218978,46.536125,69.65405263157895,0.0,110.0828,27.49,10.2642,62.15360810810811,17.223399999999998,22.635833333333323,2.380666666666667,0.0,0.0,0.4,1.0,6.4,87.62833139369658,0.0
AS14.13,2014-04-20,0.2621848739495797,4.42475,47.35791304347826,5.725,0.0,110.0828,15.035,6.7467500000000005,25.118142857142857,18.83303333333332,22.635833333333323,8.727333333333334,0.0,0.0,-1.6,0.6,6.6,34.70958334491366,0.0
AS14.14,2014-04-20,0.0079977824463118,15.38757142857143,70.651,31.780838157894756,0.0,169.699,21.2625,12.60075,150.0902085746461,18.83303333333332,17.156,8.727333333333334,0.0,0.0,-1.0,0.5,7.5,61.65978574752804,1.0
AS14.15,2014-04-20,0.13299955433632765,9.006804809697599,51.47834284420287,27.91261754385967,0.0,139.89090000000002,21.2625,9.87056666666666,118.38791698841703,18.83303333333332,0.0,2.380666666666667,0.0,0.0,0.0,1.0,7.0,51.53996459953539,1.0
AS14.16,2014-04-20,0.0,11.338406412930132,54.84834601449271,37.68952631578951,0.0,139.89090000000002,21.2625,9.87056666666666,43.63587548262558,17.223399999999998,0.0,2.380666666666667,0.0,0.0,1.3333333333333333,1.0,7.0,61.33256682871272,1.0
AS14.17,2014-04-20,0.1211652602367241,4.32540625,23.421329268292684,191.66183333333333,0.0,169.699,256.297,8.6116,51.550260869565214,65.28866666666666,0.0,0.0,0.0,0.0,0.4,1.0,7.2,63.585904460044375,1.0
AS14.19,2014-04-20,0.1019570063115676,19.524914893617023,21.137878787878787,191.66183333333333,0.0,169.699,256.297,8.3396,19.0535,65.28866666666666,0.0,0.0,0.0,1.0,0.2,1.2,7.6,37.67243477572567,1.0
AS14.20,2014-04-20,0.17375,18.14094117647059,11.775666666666666,191.66183333333333,0.0,0.0,256.297,9.759368421052631,4.451,65.28866666666666,0.0,0.0,0.0,1.0,-0.4,0.6,7.6,14.048648149878888,1.0
AS14.23,2014-04-20,0.5494297847746124,14.234019801980198,21.248853658536586,59.69471428571429,0.0,25.3645,256.297,28.384833333333333,24.93670833333333,65.28866666666666,42.227,7.056,0.0,1.0,0.5,1.0,7.75,35.05820442563262,1.0
AS14.24,2014-04-20,0.1090277777777777,10.750446808510638,192.23251351351357,125.67827380952386,0.0,25.3645,256.297,9.9714,26.55488888888889,65.28866666666666,42.227,4.086,0.0,1.0,0.6,0.8,7.8,104.39816216520362,0.0
AS14.25,2014-04-20,0.0276315789473684,12.750908333333332,58.625220588235294,59.69471428571429,0.0,31.0705,0.0,18.02,34.98571428571429,37.179,42.227,5.571000000000001,26.2995,1.0,0.0,0.0,6.8,58.08764424003087,0.0
AS14.26,2014-04-20,0.0328671565702587,4.837434210526316,25.63794117647059,21.42633333333333,0.0,28.2175,0.0,12.6908,229.49076,37.179,42.227,23.082,26.2995,1.0,0.6,1.0,8.0,203.7089999880109,0.0
AS14.27,2014-04-20,0.1809027777777777,7.139244791666666,53.24929787234043,40.56052380952385,0.0,52.4375,0.0,14.7664,37.46106666666667,37.179,42.227,11.408000000000001,26.2995,1.0,-0.4,0.6,7.2,50.30408572469439,0.0
AS14.28,2014-04-20,0.031283807396403,7.023478632478632,17.2104,92.98833333333332,0.0,211.4,0.0,9.2974,56.72257142857143,37.179,0.0,22.339142857142857,26.2995,1.0,-0.5,1.0,7.75,64.30659303554269,0.0
AS14.29,2014-04-20,0.0084171455938697,7.131099999999999,53.41242105263158,57.20733333333337,0.0,98.30266666666667,4.818386363636364,17.693,42.31921052631579,37.179,0.0,22.71057142857143,26.2995,1.0,-0.5,0.75,7.5,90.72679412364964,0.0
AS14.30,2014-04-20,0.1091389276139104,10.963792207792208,105.5602340425532,196.10470588235293,0.0,303.03366666666665,4.818386363636364,48.78766666666667,71.99394444444445,0.0,0.0,10.312454545454544,0.0,1.0,-1.25,1.0,7.75,290.6090208242336,0.0
AS14.31,2014-04-20,0.4026460998855776,11.171816666666668,23.422047619047618,117.873,0.0,188.95705555555557,11.313625,10.8846,20.86357142857143,23.826666666666668,0.0,27.66222222222222,0.0,1.0,1.2,1.6,8.0,35.053962966542194,0.0
AS14.33,2014-04-20,0.030758153108671,4.402578947368421,70.02726086956521,138.77345454545454,0.0,257.21683333333334,8.066005681818183,12.1696,79.68253191489362,23.826666666666668,0.0,3.01,0.0,0.0,0.0,1.2,7.4,217.92965998649595,0.0
AS14.01,2014-04-21,0.1020410589682471,33.419728155339804,43.572760869565215,18.72,11.088666666666668,303.03366666666665,8.066005681818183,11.6098,61.28171428571428,22.75933333333333,0.0,21.0882,0.0,1.0,-0.25,1.0,7.6,64.96594913935257,0.0
AS14.02,2014-04-21,0.16114605989410155,14.989478994291773,60.64557585018278,117.86779010695187,11.088666666666668,303.03366666666665,11.313625,20.86291666666666,58.45544051840601,23.292999999999985,0.0,15.51821919191919,0.0,1.0,-0.5,-0.5,5.5,152.13964822915605,0.0
AS14.03,2014-04-21,0.0208458050307714,144.61200000000002,26.904,78.75537254901961,23.194,0.0,11.313625,186.8107777777778,53.942605876393195,55.739666666666665,0.0,5.461,0.0,1.0,0.2,1.0,7.4,150.4984500110151,0.0
AS14.05,2014-04-21,0.1017774580611163,24.086,46.76532283464567,4.527765432098766,17.141333333333336,0.0,0.0,10.438666666666666,58.86772727272727,5.029,55.333,13.4393125,0.0,1.0,-0.6,1.0,7.2,81.5297708312671,0.0
AS14.06,2014-04-21,0.0782393726721457,9.0255,33.79723863636364,13.115333333333334,17.141333333333336,0.0,0.0,12.1622,91.29,35.76725,55.333,13.329504166666666,0.0,1.0,0.2,0.6,7.0,70.04182352739224,0.0
AS14.07,2014-04-21,0.0617854683195591,13.801025974025976,59.93694565217391,413.20616666666666,23.194,0.0,0.0,16.218333333333334,97.46603703703704,244.99733333333333,38.7365,9.45015625,0.0,1.0,-0.4,0.8,6.6,156.24849150140415,0.0
AS14.08,2014-04-21,0.0292949596667519,6.9324615384615385,46.17,437.264,23.194,0.0,5.032,6.2616,29.214322580645163,85.38331249999999,47.034749999999995,6.026,0.0,1.0,-1.0,0.6,6.4,90.2649565054023,0.0
AS14.09,2014-04-21,0.0153093434343434,33.363,13.3558,22.195280000000004,32.886,0.0,5.032,8.1695,69.20952172260243,95.26452777777776,108.031,1.1025,0.0,1.0,-1.0,0.5,6.5,56.542266654968245,0.0
AS14.12,2014-04-21,0.0702309086923999,10.106138211382117,37.123607142857146,55.4905,32.886,61.195,5.032,11.3775,75.21164,20.81275,73.38375,3.038,0.0,1.0,-0.25,0.75,6.0,69.21834425457187,0.0
AS14.13,2014-04-21,0.1571017682237751,10.912875,63.53101459854015,232.03898666666666,32.886,61.195,5.032,160.23093333333333,13.9592,21.873,73.38375,3.388833333333333,0.0,1.0,-1.4,1.0,7.4,95.93214953279936,0.0
AS14.14,2014-04-21,0.0421278379772961,74.63476,80.62325,171.6499266666667,32.886,61.195,5.032,8.30025,18.149,21.342874999999992,108.031,3.388833333333333,0.0,1.0,0.25,1.0,7.0,35.10982350742118,0.0
AS14.15,2014-04-21,0.03125,11.726652173913042,178.4137,38.84289000000001,32.886,61.195,40.5955,121.07115384615383,170.724,21.342874999999992,108.031,2.0702499999999997,0.0,1.0,-0.2,1.0,7.2,322.2692499756812,0.0
AS14.16,2014-04-21,0.0091973244147156,13.47011111111111,68.75514285714286,62.525,0.0,61.195,40.5955,14.093,33.32,21.342874999999992,0.0,3.038,0.0,1.0,1.0,1.0,7.25,46.20356248319148,0.0
AS14.17,2014-04-21,0.0881963953222814,4.080645161290323,40.0365,116.99833333333332,0.0,0.0,40.5955,10.283833333333334,27.8535,19.146,0.0,3.01,0.0,1.0,0.4,1.0,7.4,24.8546483542893,0.0
AS14.19,2014-04-21,0.1334698428094272,8.723666666666666,32.55914285714285,89.76166666666668,0.0,0.0,40.5955,9.5182,10.359285714285717,19.146,0.0,3.01,0.0,1.0,-0.2,1.0,6.4,37.74669565325196,0.0
AS14.20,2014-04-21,0.060422502334267,24.081,13.65708,14.783,0.0,0.0,40.5955,14.048,107.4261,19.146,0.0,3.01,0.0,1.0,0.2,0.8,7.4,24.8151034815558,1.0
AS14.23,2014-04-21,0.4115224636722278,8.704083333333333,28.627280373831777,119.7336,0.0,0.0,0.0,17.037909090909093,10.8275,19.146,8.454,3.01,0.0,1.0,-0.4,1.0,7.2,38.58693157622688,1.0
AS14.24,2014-04-21,0.0156728927203065,7.5875,101.9365,83.83831111111111,0.0,0.0,0.0,7.90975,52.29119047619048,19.146,6.546142857142857,6.206666666666666,0.0,1.0,0.5,1.0,7.5,130.86846663157152,1.0
AS14.25,2014-04-21,0.0906249999999999,9.18602336448598,51.57180882352941,67.25830000000002,0.0,81.79325,0.0,21.142666666666667,295.2833,88.77925,7.500071428571422,6.206666666666666,25.7775,1.0,-0.4,0.8,7.4,103.07006593326948,1.0
AS14.26,2014-04-21,0.0939812012375572,7.574054054054054,33.52606349206349,190.543,0.0,81.79325,0.0,8.4854,168.4252222222222,88.77925,7.500071428571422,22.112,25.7775,1.0,-0.2,0.0,6.4,140.31343637379734,1.0
AS14.27,2014-04-21,0.078125,5.773785046728972,36.419244444444445,155.13830000000002,0.0,20.9186,0.0,11.3252,64.95984615384614,100.8495,7.500071428571422,14.159333333333333,24.24325,1.0,0.0,0.2,6.8,48.75630137365157,1.0
AS14.28,2014-04-21,0.0756566698296156,7.309746575342466,25.336543478260868,57.391,0.0,13.487799999999998,0.0,9.2864,59.24547826086956,42.89575000000001,43.577,16.0305,39.01,1.0,-0.25,1.0,8.0,65.29251352194191,1.0
AS14.29,2014-04-21,0.1107638888888888,2.8354166666666667,31.65623076923077,123.96700000000003,0.0,38.73321666666667,6.431470588235294,23.377375,85.5065,77.50816666666667,43.577,19.07125,29.676916666666667,1.0,0.0,0.4,7.2,87.13997675097269,1.0
AS14.30,2014-04-21,0.1111340372786305,7.572058823529412,158.12394545454544,168.20141176470588,6.065,4.021,6.431470588235294,14.3096,74.11235483870968,71.872625,125.554,10.4506,31.626624999999997,1.0,-1.6,1.0,7.8,267.0149811483779,1.0
AS14.31,2014-04-21,0.1229423105985152,28.409061728395063,53.80826530612245,31.216538461538462,74.317,12.809133333333333,37.96114285714286,19.60876470588235,26.738714285714284,71.872625,84.56549999999999,11.5119,31.626624999999997,1.0,0.2,0.4,6.4,96.44349463011628,1.0
AS14.32,2014-04-21,0.0298600554421162,17.461555555555556,63.33178571428572,5.699472727272728,40.190999999999995,8.754399999999999,22.196306722689076,9.0282,61.40076184632344,42.89575000000001,84.56549999999999,12.664333333333332,39.01,1.0,-1.75,-0.25,7.0,69.36131147869297,1.0
AS14.33,2014-04-21,0.0394606462747881,6.149049504950495,63.20204545454545,74.02615384615385,40.190999999999995,4.021,22.196306722689076,10.545833333333333,152.38768333333334,3.019,125.554,4.208,0.0,1.0,0.0,0.6,7.2,215.6498510533189,1.0
AS14.01,2014-04-22,0.091929551822292,12.09264480874317,46.75272839506173,39.32203571428572,6.408833333333333,4.021,37.96114285714286,10.526666666666666,67.74038095238095,3.019,125.554,20.15309523809524,0.0,1.0,0.2,1.0,7.4,84.64628414899272,1.0
AS14.02,2014-04-22,0.075,16.028077899411077,56.77370621750382,37.5660501873127,40.36291666666666,0.0,37.96114285714286,12.427366176470578,35.629,3.019,0.0,11.957665079365078,0.0,1.0,-1.3333333333333333,-0.3333333333333333,5.666666666666667,6.54000008106234,1.0
AS14.03,2014-04-22,0.092855614460823,6.636526315789474,29.137129032258063,35.49068181818182,6.408833333333333,0.0,13.182666666666668,7.3491,85.25235476190484,3.019,23.108,12.18054761904762,0.0,1.0,0.4,0.8,7.6,37.1637340454345,1.0
AS14.05,2014-04-22,0.062847979755621,32.8625,30.888972222222225,6.2098,6.408833333333333,0.0,13.182666666666668,12.676333333333334,72.60565,3.019,24.39175,4.06,0.0,1.0,0.4,1.0,7.2,57.23128917992834,1.0
AS14.06,2014-04-22,0.1444977991196478,81.99395,49.035548387096775,13.563495016611297,6.408833333333333,0.0,14.655333333333331,14.4924,43.020382352941176,76.98333333333333,23.749874999999992,12.106547619047618,0.0,1.0,-0.4,0.6,6.6,85.1936836081036,1.0
AS14.07,2014-04-22,0.0909901819923371,21.06932,51.50932075471698,1650.744,0.0,0.0,13.919,20.056833333333334,16.924285714285713,76.98333333333333,23.749874999999992,4.06,0.0,1.0,-0.2,0.4,6.0,116.50514284931889,1.0
AS14.08,2014-04-22,0.0773999430387924,13.6865,25.65522580645161,21.094,0.0,0.0,13.919,6.714,40.15490476190476,76.98333333333333,23.749874999999992,4.06,0.0,1.0,-0.6,0.4,6.0,58.68467740858753,1.0
AS14.09,2014-04-22,0.0643939393939393,45.24161111111111,43.9958947368421,32.43034090909091,0.0,0.0,14.655333333333331,13.48489166666666,26.468,76.98333333333333,24.39175,4.06,0.0,1.0,-0.2,0.4,6.6,137.494631553951,1.0
AS14.12,2014-04-22,0.1646270648732014,8.227836601307189,48.87344615384615,164.82597142857142,11.717666666666668,0.0,14.655333333333331,11.6278,72.34476388888889,31.075545454545452,0.0,4.156,0.0,1.0,0.25,1.0,6.5,110.52143373690464,1.0
AS14.13,2014-04-22,0.2710352653846367,30.18270588235294,38.52919424460432,467.2735780844156,11.717666666666668,0.0,0.0,24.80454545454546,15.47890625,31.075545454545452,0.0,4.156,0.0,1.0,-1.25,0.75,5.75,52.426750005994535,1.0
AS14.14,2014-04-22,0.0076325457719319,43.5039,17.79325,72.78343744588749,11.717666666666668,0.0,0.0,8.4628,99.483,31.075545454545452,0.0,4.156,0.0,1.0,-0.4,0.6,7.0,27.99696153860825,1.0
AS14.15,2014-04-22,0.1269222038559274,31.789013398692816,37.29794628382312,98.62815616883123,11.717666666666668,0.0,0.0,14.965048484848475,53.44366753472228,31.075545454545452,0.0,4.156,0.0,1.0,0.0,1.0,7.0,82.10994420886458,1.0
AS14.16,2014-04-22,0.0549439428340109,4.2015,32.226,102.214,11.717666666666668,0.0,0.0,14.965048484848475,100.71,31.075545454545452,0.0,4.156,0.0,1.0,0.8,0.8,6.6,32.45682139056067,1.0
AS14.17,2014-04-22,0.0506214985994397,5.198391891891892,58.74377380952381,144.8482857142857,0.0,0.0,0.0,9.2964,44.61577142857143,18.013,0.0,0.0,0.0,1.0,0.6,1.0,6.6,95.88826136968352,1.0
AS14.19,2014-04-22,0.1370108395809217,3.2774656084656084,36.169319327731095,123.53114285714285,0.0,0.0,0.0,8.456000000000001,8.489666666666666,18.013,0.0,0.0,0.0,1.0,0.6,1.2,6.8,22.09356560966008,1.0
AS14.20,2014-04-22,0.08085876033812417,4.225785833452505,42.37969771241827,123.53114285714285,0.0,0.0,0.0,8.876199999999987,51.27181269841278,18.013,0.0,0.0,0.0,1.0,0.0,0.0,6.4,50.14621612330139,1.0
AS14.23,2014-04-22,0.3946185566427017,34.17956074766355,41.68016990291262,85.55024999999999,0.0,0.0,79.785,12.866454545454546,17.2695,42.101333333333336,3.592,2.755333333333333,0.0,1.0,0.2,0.4,6.2,94.31430841606354,1.0
